HRYEAR4,GEREG,HEFAMINC,HES1D,HES8B,HESC3,HESC3A,HESH1,HESHF4,HESP6,HESS2,HESS6,HESSH1,HESSH2,HESSH3,HESSH4,HETS2O,HETS6O,HETS8CO,HETS8O,HETS8OU,HETSSHMF2,HETSSHMF3,HRFS12M1,HRFS12M8,HRFS12MC,HRFS12MD,HRFS30D1,HRFS30D2,HRFS30D5,HRFS30D8,HRNUMHOU,PEDISOUT,PEEDUCA,PEMARITL,PESEX,PRCITSHP,PRDISFLG,PRDTIND1,PREMPNOT,PRMJOCC1,PRTAGE,PRWKSTAT,PTDTRACE
2019,1,9,2,2,2,2,3,-1,2,2,2,1,2,2,2,100,30,-1,100,100,-1,-1,2,4,1,3,2,3,1,3,8,-1,-1,-1,2,1,-1,-1,-1,-1,3,-1,1
2019,1,9,1,1,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,80,4,80,90,90,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,6,1,1,2,23,1,5,36,2,1
2019,1,9,1,1,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,80,4,80,90,90,-1,-1,1,1,-1,1,1,1,-1,1,2,1,42,6,2,1,1,-1,4,-1,38,1,1
2019,1,14,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,150,-1,-1,140,140,-1,-1,1,1,-1,1,1,1,-1,1,2,2,42,1,1,1,2,22,1,4,71,2,1
2019,1,14,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,150,-1,-1,140,140,-1,-1,1,1,-1,1,1,1,-1,1,2,2,40,1,2,1,2,-1,4,-1,63,1,1
2019,1,4,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,70,40,-1,160,150,-1,-1,1,1,-1,1,1,1,-1,1,2,2,40,4,2,1,1,-1,4,-1,68,1,1
2019,1,4,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,70,40,-1,160,150,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,6,2,1,1,22,1,4,27,2,1
2019,3,12,2,1,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,80,30,80,90,120,-1,-1,1,1,-1,1,1,1,-1,1,1,2,45,3,2,1,1,-1,4,-1,72,1,2
2019,3,3,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,10,-1,-1,10,200,-1,-1,1,1,-1,1,1,1,-1,1,1,2,35,5,2,1,2,-1,4,-1,64,1,2
2019,3,5,2,3,2,1,3,-1,-1,3,3,-1,-1,-1,-1,110,40,-1,130,150,-1,-1,1,2,1,2,1,1,1,1,3,2,34,1,1,1,2,1,1,1,59,2,2
2019,3,5,2,3,2,1,3,-1,-1,3,3,-1,-1,-1,-1,110,40,-1,130,150,-1,-1,1,2,1,2,1,1,1,1,3,2,39,1,2,1,2,-1,4,-1,38,1,2
2019,3,5,2,3,2,1,3,-1,-1,3,3,-1,-1,-1,-1,110,40,-1,130,150,-1,-1,1,2,1,2,1,1,1,1,3,-1,-1,-1,2,1,-1,-1,-1,-1,0,-1,2
2019,3,8,2,3,1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,0,70,-1,-1,2,3,-1,3,1,1,-1,1,3,1,35,5,1,1,1,-1,4,-1,62,1,2
2019,3,8,2,3,1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,0,70,-1,-1,2,3,-1,3,1,1,-1,1,3,2,39,6,2,1,2,43,1,1,60,2,2
2019,3,8,2,3,1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,0,70,-1,-1,2,3,-1,3,1,1,-1,1,3,2,39,6,1,1,2,7,2,9,35,11,2
2019,3,7,2,3,1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,0,80,-1,-1,1,2,-1,2,1,1,-1,1,3,2,33,4,2,1,2,-1,4,-1,69,1,2
2019,3,7,2,3,1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,0,80,-1,-1,1,2,-1,2,1,1,-1,1,3,2,39,6,1,1,2,-1,4,-1,52,1,2
2019,3,7,2,3,1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,0,80,-1,-1,1,2,-1,2,1,1,-1,1,3,1,35,6,2,1,1,-1,4,-1,49,1,2
2019,3,8,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,10,-1,30,60,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,3,2,1,2,-1,4,-1,80,1,2
2019,3,8,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,10,-1,30,60,-1,-1,1,1,-1,1,1,1,-1,1,2,2,43,6,1,1,2,40,1,5,55,2,2
2019,3,6,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,0,50,-1,-1,1,1,-1,1,1,1,-1,1,3,2,37,1,2,1,2,-1,4,-1,69,1,2
2019,3,6,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,0,50,-1,-1,1,1,-1,1,1,1,-1,1,3,2,36,1,1,1,2,-1,4,-1,74,1,2
2019,3,6,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,0,50,-1,-1,1,1,-1,1,1,1,-1,1,3,2,39,6,1,1,2,-1,4,-1,34,1,2
2019,3,8,2,1,2,2,3,1,1,1,2,1,2,2,2,100,-1,80,100,100,-1,-1,3,4,2,4,3,4,2,4,3,2,36,4,1,1,2,-1,4,-1,66,1,1
2019,3,8,2,1,2,2,3,1,1,1,2,1,2,2,2,100,-1,80,100,100,-1,-1,3,4,2,4,3,4,2,4,3,2,37,3,1,1,2,-1,4,-1,61,1,1
2019,3,8,2,1,2,2,3,1,1,1,2,1,2,2,2,100,-1,80,100,100,-1,-1,3,4,2,4,3,4,2,4,3,2,36,6,2,1,2,-1,4,-1,16,1,1
2019,3,12,2,2,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,100,-1,-1,100,100,-1,-1,1,1,-1,1,1,1,-1,1,3,2,41,1,1,1,2,45,1,3,66,2,2
2019,3,12,2,2,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,100,-1,-1,100,100,-1,-1,1,1,-1,1,1,1,-1,1,3,2,44,1,2,1,2,-1,4,-1,64,1,2
2019,3,12,2,2,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,100,-1,-1,100,100,-1,-1,1,1,-1,1,1,1,-1,1,3,2,39,3,2,1,2,-1,4,-1,80,1,2
2019,3,8,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,60,60,-1,120,90,-1,-1,1,1,-1,1,1,1,-1,1,1,2,43,6,2,1,2,-1,4,-1,68,1,1
2019,3,11,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,230,50,-1,250,250,-1,-1,1,1,1,1,1,1,1,1,4,2,42,3,2,1,1,-1,4,-1,72,1,1
2019,3,11,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,230,50,-1,250,250,-1,-1,1,1,1,1,1,1,1,1,4,1,39,1,2,1,1,-1,4,-1,38,1,1
2019,3,11,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,230,50,-1,250,250,-1,-1,1,1,1,1,1,1,1,1,4,2,39,1,1,1,2,38,1,3,38,2,1
2019,3,11,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,230,50,-1,250,250,-1,-1,1,1,1,1,1,1,1,1,4,-1,-1,-1,1,1,-1,-1,-1,-1,13,-1,1
2019,3,12,2,1,2,1,3,-1,1,2,2,2,2,2,2,310,50,50,330,50,-1,-1,3,4,2,4,2,3,2,3,5,1,39,6,2,1,1,-1,4,-1,41,1,2
2019,3,12,2,1,2,1,3,-1,1,2,2,2,2,2,2,310,50,50,330,50,-1,-1,3,4,2,4,2,3,2,3,5,2,40,6,2,1,2,51,1,3,23,2,2
2019,3,12,2,1,2,1,3,-1,1,2,2,2,2,2,2,310,50,50,330,50,-1,-1,3,4,2,4,2,3,2,3,5,-1,-1,-1,2,1,-1,-1,-1,-1,1,-1,2
2019,3,12,2,1,2,1,3,-1,1,2,2,2,2,2,2,310,50,50,330,50,-1,-1,3,4,2,4,2,3,2,3,5,2,39,4,2,1,2,48,1,9,60,2,2
2019,3,12,2,1,2,1,3,-1,1,2,2,2,2,2,2,310,50,50,330,50,-1,-1,3,4,2,4,2,3,2,3,5,-1,-1,-1,2,1,-1,-1,-1,-1,6,-1,2
2019,3,7,2,1,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,50,30,50,80,80,-1,-1,2,3,-1,3,1,2,-1,2,2,2,44,6,2,5,2,40,1,2,29,2,4
2019,3,7,2,1,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,50,30,50,80,80,-1,-1,2,3,-1,3,1,2,-1,2,2,2,43,6,2,1,2,40,1,2,23,2,2
2019,3,7,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,100,200,-1,290,250,-1,-1,1,1,-1,1,1,1,-1,1,4,2,40,6,1,1,2,-1,4,-1,20,1,1
2019,3,7,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,100,200,-1,290,250,-1,-1,1,1,-1,1,1,1,-1,1,4,2,40,6,1,1,2,-1,4,-1,20,1,1
2019,3,7,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,100,200,-1,290,250,-1,-1,1,1,-1,1,1,1,-1,1,4,-1,40,6,1,1,-1,-1,-1,-1,30,-1,1
2019,3,7,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,100,200,-1,290,250,-1,-1,1,1,-1,1,1,1,-1,1,4,2,40,6,1,1,2,22,1,4,30,7,1
2019,3,10,2,1,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,20,50,140,130,-1,-1,1,1,-1,1,1,1,-1,1,4,2,36,6,1,1,2,-1,4,-1,67,1,2
2019,3,10,2,1,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,20,50,140,130,-1,-1,1,1,-1,1,1,1,-1,1,4,2,39,6,1,1,2,-1,4,-1,58,1,2
2019,3,10,2,1,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,20,50,140,130,-1,-1,1,1,-1,1,1,1,-1,1,4,2,36,6,1,1,2,-1,4,-1,65,1,2
2019,3,10,2,1,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,20,50,140,130,-1,-1,1,1,-1,1,1,1,-1,1,4,2,39,4,2,1,2,38,1,2,59,2,2
2019,3,11,2,1,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,300,100,100,300,100,-1,-1,1,2,-1,2,1,2,-1,2,3,2,40,1,2,1,2,-1,4,-1,69,1,1
2019,3,11,2,1,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,300,100,100,300,100,-1,-1,1,2,-1,2,1,2,-1,2,3,2,41,1,1,1,2,-1,4,-1,68,1,1
2019,3,11,2,1,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,300,100,100,300,100,-1,-1,1,2,-1,2,1,2,-1,2,3,2,37,4,1,1,2,4,2,7,41,11,1
2019,3,4,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,20,-1,20,20,-1,-1,1,2,-1,2,1,1,-1,1,1,2,39,4,2,1,2,-1,4,-1,62,1,2
2019,3,4,2,3,1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,30,20,-1,30,30,-1,-1,1,1,-1,1,1,1,-1,1,1,2,35,4,1,1,2,-1,4,-1,68,1,1
2019,3,8,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,50,40,-1,90,130,-1,-1,1,1,-1,1,1,1,-1,1,2,2,43,6,1,1,2,40,1,2,27,7,1
2019,3,8,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,50,40,-1,90,130,-1,-1,1,1,-1,1,1,1,-1,1,2,2,44,6,1,1,2,40,1,2,25,7,1
2019,3,5,2,1,1,-1,-1,-1,-1,1,-1,2,-1,-1,-1,-1,-1,50,0,50,-1,-1,3,4,-1,4,3,4,-1,4,1,2,39,3,2,1,1,-1,4,-1,63,1,1
2019,3,9,2,2,1,-1,-1,2,-1,2,-1,1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,3,4,-1,4,3,4,-1,4,1,2,39,5,2,1,1,51,1,5,60,2,2
2019,3,16,2,2,2,1,3,-1,2,3,3,-1,-1,-1,-1,300,40,-1,250,250,-1,-1,1,2,1,2,1,1,1,1,4,2,42,1,2,1,2,38,1,2,42,7,1
2019,3,16,2,2,2,1,3,-1,2,3,3,-1,-1,-1,-1,300,40,-1,250,250,-1,-1,1,2,1,2,1,1,1,1,4,2,43,1,1,1,2,22,1,4,45,2,1
2019,3,16,2,2,2,1,3,-1,2,3,3,-1,-1,-1,-1,300,40,-1,250,250,-1,-1,1,2,1,2,1,1,1,1,4,-1,-1,-1,1,1,-1,-1,-1,-1,11,-1,1
2019,3,16,2,2,2,1,3,-1,2,3,3,-1,-1,-1,-1,300,40,-1,250,250,-1,-1,1,2,1,2,1,1,1,1,4,-1,-1,-1,1,1,-1,-1,-1,-1,9,-1,1
2019,3,12,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,150,40,-1,160,160,-1,-1,1,1,-1,1,1,1,-1,1,2,2,41,1,1,1,2,14,1,8,50,2,1
2019,3,12,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,150,40,-1,160,160,-1,-1,1,1,-1,1,1,1,-1,1,2,1,39,1,2,1,1,-1,4,-1,58,1,1
2019,3,7,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,30,-1,40,40,-1,-1,1,1,-1,1,1,1,-1,1,1,2,40,2,1,1,2,22,1,4,35,4,2
2019,3,13,2,2,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,60,30,-1,120,70,-1,-1,1,2,-1,2,1,1,-1,1,3,2,40,4,1,1,2,24,1,3,56,2,2
2019,3,13,2,2,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,60,30,-1,120,70,-1,-1,1,2,-1,2,1,1,-1,1,3,2,40,6,1,1,2,-1,4,-1,29,1,2
2019,3,13,2,2,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,60,30,-1,120,70,-1,-1,1,2,-1,2,1,1,-1,1,3,2,40,6,1,1,2,22,1,2,33,2,2
2019,3,11,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,30,4,-1,60,4,-1,-1,1,1,-1,1,1,1,-1,1,1,2,40,3,2,1,2,-1,4,-1,77,1,1
2019,3,8,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,80,-1,-1,80,80,-1,-1,1,1,-1,1,1,1,-1,1,1,2,45,4,1,1,2,-1,4,-1,68,1,1
2019,3,6,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,-1,150,4,-1,-1,1,1,1,1,1,1,1,1,6,2,39,5,2,1,2,43,1,2,35,2,1
2019,3,6,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,-1,150,4,-1,-1,1,1,1,1,1,1,1,1,6,2,36,6,2,1,2,-1,4,-1,16,1,1
2019,3,6,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,-1,150,4,-1,-1,1,1,1,1,1,1,1,1,6,2,34,6,1,1,2,-1,4,-1,15,1,1
2019,3,6,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,-1,150,4,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,1,1,-1,-1,-1,-1,10,-1,1
2019,3,6,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,-1,150,4,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,1,1,-1,-1,-1,-1,4,-1,1
2019,3,6,2,3,2,2,3,-1,1,3,3,-1,-1,-1,-1,200,-1,-1,150,4,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,1,1,-1,-1,-1,-1,3,-1,1
2019,3,12,2,2,2,2,3,-1,-1,3,3,-1,-1,-1,-1,200,100,-1,270,200,-1,-1,1,1,1,1,1,1,1,1,3,2,43,1,1,1,2,38,1,8,40,2,1
2019,3,12,2,2,2,2,3,-1,-1,3,3,-1,-1,-1,-1,200,100,-1,270,200,-1,-1,1,1,1,1,1,1,1,1,3,2,39,1,2,1,2,22,1,4,20,2,1
2019,3,12,2,2,2,2,3,-1,-1,3,3,-1,-1,-1,-1,200,100,-1,270,200,-1,-1,1,1,1,1,1,1,1,1,3,-1,-1,-1,2,1,-1,-1,-1,-1,3,-1,1
2019,3,6,2,1,2,2,-1,-1,-1,1,-1,-1,-1,-1,-1,100,-1,50,90,10,-1,-1,1,2,-1,2,1,1,-1,1,1,2,39,4,1,1,2,-1,4,-1,59,1,1
2019,3,1,2,3,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,0,100,-1,-1,1,2,-1,2,1,1,-1,1,2,2,39,6,1,1,2,-1,4,-1,46,1,1
2019,3,1,2,3,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,0,100,-1,-1,1,2,-1,2,1,1,-1,1,2,2,39,6,1,1,2,-1,4,-1,27,1,1
2019,3,12,2,2,2,1,3,-1,2,3,3,-1,-1,-1,-1,200,100,-1,280,200,-1,-1,1,1,1,1,1,1,1,1,5,2,42,1,1,1,2,6,1,9,38,2,1
2019,3,12,2,2,2,1,3,-1,2,3,3,-1,-1,-1,-1,200,100,-1,280,200,-1,-1,1,1,1,1,1,1,1,1,5,2,40,1,2,1,2,22,1,4,37,2,1
2019,3,12,2,2,2,1,3,-1,2,3,3,-1,-1,-1,-1,200,100,-1,280,200,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,1,1,-1,-1,-1,-1,13,-1,1
2019,3,12,2,2,2,1,3,-1,2,3,3,-1,-1,-1,-1,200,100,-1,280,200,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,2,1,-1,-1,-1,-1,10,-1,1
2019,3,12,2,2,2,1,3,-1,2,3,3,-1,-1,-1,-1,200,100,-1,280,200,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,1,1,-1,-1,-1,-1,7,-1,1
2019,3,5,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,40,-1,-1,40,40,-1,-1,1,1,-1,1,1,1,-1,1,1,2,39,3,2,1,2,-1,4,-1,85,1,1
2019,3,9,2,3,2,2,-1,-1,2,3,-1,-1,-1,-1,-1,80,50,-1,110,110,-1,-1,1,1,-1,1,1,1,-1,1,2,2,43,6,2,1,2,42,1,3,24,2,2
2019,3,9,2,3,2,2,-1,-1,2,3,-1,-1,-1,-1,-1,80,50,-1,110,110,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,6,1,1,2,46,1,3,18,2,2
2019,3,8,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,50,-1,-1,40,40,-1,-1,1,1,-1,1,1,1,-1,1,1,2,39,4,2,1,2,-1,4,-1,59,1,1
2019,3,4,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,40,-1,130,130,-1,-1,1,1,-1,1,1,1,-1,1,1,2,43,6,2,1,2,36,1,2,25,7,1
2019,3,10,2,3,2,-2,-1,-1,-1,2,-1,-1,-1,-1,-1,20,20,-1,60,60,-1,-1,2,3,-1,3,1,1,-1,1,1,2,39,4,2,1,2,7,1,9,51,4,2
2019,3,10,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,200,80,-1,210,210,-1,-1,1,2,-1,2,1,1,-1,1,2,2,39,1,1,1,2,5,1,9,43,2,1
2019,3,10,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,200,80,-1,210,210,-1,-1,1,2,-1,2,1,1,-1,1,2,2,41,1,2,1,2,10,1,9,59,2,1
2019,3,6,2,1,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,60,-1,10,50,70,-1,-1,1,1,-1,1,1,1,-1,1,1,1,39,3,2,1,1,-1,4,-1,76,1,1
2019,3,8,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,70,-1,-1,80,80,-1,-1,1,1,-1,1,1,1,-1,1,1,2,39,4,2,1,1,-1,4,-1,78,1,1
2019,3,11,2,3,2,1,-1,-1,-1,2,-1,2,-1,-1,-1,150,-1,-1,140,140,-1,-1,2,3,-1,3,1,1,-1,1,1,2,42,4,2,1,2,51,1,5,52,2,2
2019,3,9,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,100,20,-1,100,100,-1,-1,1,1,1,1,1,1,1,1,4,2,39,1,2,1,2,46,2,3,33,11,7
2019,3,9,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,100,20,-1,100,100,-1,-1,1,1,1,1,1,1,1,1,4,2,39,1,1,1,2,40,1,3,32,2,1
2019,3,9,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,100,20,-1,100,100,-1,-1,1,1,1,1,1,1,1,1,4,-1,-1,-1,1,1,-1,-1,-1,-1,12,-1,7
2019,3,9,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,100,20,-1,100,100,-1,-1,1,1,1,1,1,1,1,1,4,-1,-1,-1,2,1,-1,-1,-1,-1,1,-1,7
2019,3,6,2,3,2,-2,-1,-1,-1,2,-1,-1,-1,-1,-1,20,4,-1,40,40,-1,-1,1,2,-1,2,1,1,-1,1,2,2,40,6,1,1,2,-1,4,-1,63,1,2
2019,3,6,2,3,2,-2,-1,-1,-1,2,-1,-1,-1,-1,-1,20,4,-1,40,40,-1,-1,1,2,-1,2,1,1,-1,1,2,2,39,3,2,1,2,-1,4,-1,85,1,2
2019,3,3,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,20,-1,100,20,-1,-1,1,1,-1,1,1,1,-1,1,6,2,40,6,1,1,2,-1,4,-1,22,1,1
2019,3,3,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,20,-1,100,20,-1,-1,1,1,-1,1,1,1,-1,1,6,2,40,6,1,1,2,-1,4,-1,21,1,1
2019,3,3,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,20,-1,100,20,-1,-1,1,1,-1,1,1,1,-1,1,6,2,40,6,1,1,2,-1,4,-1,21,1,4
2019,3,3,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,20,-1,100,20,-1,-1,1,1,-1,1,1,1,-1,1,6,2,40,6,1,1,2,40,1,5,21,7,1
2019,3,3,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,20,-1,100,20,-1,-1,1,1,-1,1,1,1,-1,1,6,2,40,6,1,1,2,-1,4,-1,21,1,1
2019,3,3,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,20,-1,100,20,-1,-1,1,1,-1,1,1,1,-1,1,6,2,40,6,1,1,2,-1,4,-1,21,1,1
2019,3,12,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,180,-1,-1,160,100,-1,-1,1,1,1,1,1,1,1,1,4,2,40,6,2,1,2,34,1,1,26,2,1
2019,3,12,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,180,-1,-1,160,100,-1,-1,1,1,1,1,1,1,1,1,4,2,39,6,1,1,2,4,1,7,28,2,1
2019,3,12,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,180,-1,-1,160,100,-1,-1,1,1,1,1,1,1,1,1,4,-1,-1,-1,1,1,-1,-1,-1,-1,7,-1,1
2019,3,12,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,180,-1,-1,160,100,-1,-1,1,1,1,1,1,1,1,1,4,-1,-1,-1,2,1,-1,-1,-1,-1,3,-1,1
2019,3,14,2,1,1,-1,3,-1,1,2,3,-1,-1,-1,-1,100,30,-1,150,100,-1,-1,1,2,1,2,1,1,1,1,4,2,40,5,2,1,1,-1,4,-1,59,1,1
2019,3,14,2,1,1,-1,3,-1,1,2,3,-1,-1,-1,-1,100,30,-1,150,100,-1,-1,1,2,1,2,1,1,1,1,4,2,43,3,2,1,1,-1,4,-1,73,1,1
2019,3,14,2,1,1,-1,3,-1,1,2,3,-1,-1,-1,-1,100,30,-1,150,100,-1,-1,1,2,1,2,1,1,1,1,4,2,40,6,1,1,2,22,1,4,19,7,1
2019,3,14,2,1,1,-1,3,-1,1,2,3,-1,-1,-1,-1,100,30,-1,150,100,-1,-1,1,2,1,2,1,1,1,1,4,-1,-1,-1,1,1,-1,-1,-1,-1,7,-1,1
2019,3,12,2,3,2,1,-1,1,-1,2,-1,2,-1,-1,-1,-1,-1,-1,0,40,-1,-1,3,4,-1,4,1,1,-1,1,2,2,40,4,1,1,1,-1,4,-1,43,1,1
2019,3,12,2,3,2,1,-1,1,-1,2,-1,2,-1,-1,-1,-1,-1,-1,0,40,-1,-1,3,4,-1,4,1,1,-1,1,2,1,40,4,2,1,1,-1,4,-1,41,1,1
2019,3,5,2,2,2,-2,-1,-1,-1,3,-1,-1,-1,-1,-1,80,-1,-1,60,80,-1,-1,1,1,-1,1,1,1,-1,1,1,2,40,4,2,1,2,51,2,8,59,11,3
2019,3,7,2,1,2,-2,-1,-1,-1,3,-1,2,-1,-1,-1,-1,-1,100,0,50,-1,-1,2,3,-1,3,1,2,-1,2,2,2,39,1,2,1,2,-1,4,-1,61,1,1
2019,3,7,2,1,2,-2,-1,-1,-1,3,-1,2,-1,-1,-1,-1,-1,100,0,50,-1,-1,2,3,-1,3,1,2,-1,2,2,2,39,1,1,1,2,-1,4,-1,67,1,1
2019,3,4,2,3,2,-2,-1,-1,-1,2,-1,-1,-1,-1,-1,40,-1,-1,30,40,-1,-1,1,2,-1,2,1,1,-1,1,1,2,35,3,1,1,1,-1,4,-1,77,1,1
2019,3,1,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,70,-1,-1,70,70,-1,-1,1,1,-1,1,1,1,-1,1,1,2,39,3,2,1,1,-1,4,-1,80,1,1
2019,1,8,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,-1,-1,100,100,-1,-1,1,1,-1,1,1,1,-1,1,1,2,42,3,2,1,2,-1,4,-1,73,1,1
2019,1,12,2,2,2,2,3,-1,2,3,3,-1,-1,-1,-1,130,90,-1,210,210,-1,-1,1,1,1,1,1,1,1,1,5,2,39,1,1,1,2,4,1,7,36,6,1
2019,1,12,2,2,2,2,3,-1,2,3,3,-1,-1,-1,-1,130,90,-1,210,210,-1,-1,1,1,1,1,1,1,1,1,5,2,43,1,2,1,2,-1,4,-1,37,1,1
2019,1,12,2,2,2,2,3,-1,2,3,3,-1,-1,-1,-1,130,90,-1,210,210,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,1,1,-1,-1,-1,-1,9,-1,1
2019,1,12,2,2,2,2,3,-1,2,3,3,-1,-1,-1,-1,130,90,-1,210,210,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,2,1,-1,-1,-1,-1,8,-1,1
2019,1,12,2,2,2,2,3,-1,2,3,3,-1,-1,-1,-1,130,90,-1,210,210,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,2,1,-1,-1,-1,-1,1,-1,1
2019,1,1,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,40,10,-1,50,40,-1,-1,1,1,-1,1,1,1,-1,1,1,2,39,6,1,1,1,-1,4,-1,62,1,1
2019,1,7,2,3,2,-2,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,0,50,-1,-1,1,1,-1,1,1,1,-1,1,1,2,39,3,1,1,1,-1,4,-1,55,1,1
