HRYEAR4,GEREG,HEFAMINC,HES1D,HES8B,HESC3,HESC3A,HESH1,HESHF4,HESP6,HESS2,HESS6,HESSH1,HESSH2,HESSH3,HESSH4,HETS2O,HETS6O,HETS8CO,HETS8O,HETS8OU,HETSSHMF2,HETSSHMF3,HRFS12M1,HRFS12M8,HRFS12MC,HRFS12MD,HRFS30D1,HRFS30D2,HRFS30D5,HRFS30D8,HRNUMHOU,PEDISOUT,PEEDUCA,PEMARITL,PESEX,PRCITSHP,PRDISFLG,PRDTIND1,PREMPNOT,PRMJOCC1,PRTAGE,PRWKSTAT,PTDTRACE
2020,2,11,2,1,1,-1,-1,1,-1,2,-1,2,-1,-1,-1,100,50,150,230,230,-1,-1,3,4,-1,4,3,4,-1,4,4,2,42,4,2,1,1,-1,4,-1,64,1,1
2020,2,11,2,1,1,-1,-1,1,-1,2,-1,2,-1,-1,-1,100,50,150,230,230,-1,-1,3,4,-1,4,3,4,-1,4,4,2,39,6,1,1,1,-1,4,-1,42,1,1
2020,2,11,2,1,1,-1,-1,1,-1,2,-1,2,-1,-1,-1,100,50,150,230,230,-1,-1,3,4,-1,4,3,4,-1,4,4,2,37,6,1,1,1,-1,4,-1,40,1,1
2020,2,11,2,1,2,1,3,-1,2,2,3,-1,2,2,2,200,100,50,250,80,-1,-1,1,2,1,2,1,1,1,1,3,2,39,1,2,1,2,-1,4,-1,44,1,1
2020,2,11,2,1,2,1,3,-1,2,2,3,-1,2,2,2,200,100,50,250,80,-1,-1,1,2,1,2,1,1,1,1,3,2,40,1,1,1,2,4,1,7,43,2,1
2020,2,11,2,1,2,1,3,-1,2,2,3,-1,2,2,2,200,100,50,250,80,-1,-1,1,2,1,2,1,1,1,1,3,-1,-1,-1,2,1,-1,-1,-1,-1,14,-1,1
2020,2,16,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,200,-1,-1,150,190,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,2,1,2,-1,4,-1,61,1,1
2020,2,16,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,200,-1,-1,150,190,-1,-1,1,1,-1,1,1,1,-1,1,2,2,40,1,1,1,2,-1,4,-1,63,1,1
2020,2,12,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,300,30,-1,290,150,-1,-1,1,1,1,1,1,1,1,1,4,2,39,6,2,1,2,22,1,4,35,2,1
2020,2,12,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,300,30,-1,290,150,-1,-1,1,1,1,1,1,1,1,1,4,2,39,6,1,1,2,47,1,10,35,2,1
2020,2,12,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,300,30,-1,290,150,-1,-1,1,1,1,1,1,1,1,1,4,-1,-1,-1,2,1,-1,-1,-1,-1,11,-1,1
2020,2,12,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,300,30,-1,290,150,-1,-1,1,1,1,1,1,1,1,1,4,-1,-1,-1,1,1,-1,-1,-1,-1,5,-1,1
2020,2,15,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,150,-1,400,200,-1,-1,1,1,-1,1,1,1,-1,1,2,2,43,6,2,1,2,32,1,5,63,2,1
2020,2,15,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,150,-1,400,200,-1,-1,1,1,-1,1,1,1,-1,1,2,2,37,6,1,1,2,22,1,10,30,2,2
2020,2,4,2,3,1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,20,30,-1,-1,1,1,-1,1,1,1,-1,1,1,2,44,6,2,1,2,-1,4,-1,74,1,1
2020,2,4,2,1,2,1,-1,-1,-1,2,-1,2,-1,-1,-1,-1,-1,20,0,60,-1,-1,2,3,-1,3,1,1,-1,1,1,1,35,6,1,1,1,-1,4,-1,55,1,2
2020,2,14,2,3,2,1,3,-1,2,2,3,-1,-1,-1,-1,-1,-1,-1,0,300,-1,-1,2,3,1,3,1,1,1,1,12,2,35,6,1,1,2,-1,4,-1,63,1,2
2020,2,14,2,3,2,1,3,-1,2,2,3,-1,-1,-1,-1,-1,-1,-1,0,300,-1,-1,2,3,1,3,1,1,1,1,12,2,39,1,2,1,2,41,1,3,58,2,2
2020,2,14,2,3,2,1,3,-1,2,2,3,-1,-1,-1,-1,-1,-1,-1,0,300,-1,-1,2,3,1,3,1,1,1,1,12,2,39,1,1,1,2,41,1,3,59,2,2
2020,2,14,2,3,2,1,3,-1,2,2,3,-1,-1,-1,-1,-1,-1,-1,0,300,-1,-1,2,3,1,3,1,1,1,1,12,2,39,6,2,1,2,38,1,3,32,6,2
2020,2,14,2,3,2,1,3,-1,2,2,3,-1,-1,-1,-1,-1,-1,-1,0,300,-1,-1,2,3,1,3,1,1,1,1,12,-1,-1,-1,1,1,-1,-1,-1,-1,13,-1,2
2020,2,14,2,3,2,1,3,-1,2,2,3,-1,-1,-1,-1,-1,-1,-1,0,300,-1,-1,2,3,1,3,1,1,1,1,12,-1,-1,-1,2,1,-1,-1,-1,-1,10,-1,2
2020,2,14,2,3,2,1,3,-1,2,2,3,-1,-1,-1,-1,-1,-1,-1,0,300,-1,-1,2,3,1,3,1,1,1,1,12,-1,-1,-1,2,1,-1,-1,-1,-1,6,-1,2
2020,2,14,2,3,2,1,3,-1,2,2,3,-1,-1,-1,-1,-1,-1,-1,0,300,-1,-1,2,3,1,3,1,1,1,1,12,-1,-1,-1,2,1,-1,-1,-1,-1,2,-1,2
2020,2,14,2,3,2,1,3,-1,2,2,3,-1,-1,-1,-1,-1,-1,-1,0,300,-1,-1,2,3,1,3,1,1,1,1,12,2,39,6,2,1,2,7,1,9,21,10,2
2020,2,14,2,3,2,1,3,-1,2,2,3,-1,-1,-1,-1,-1,-1,-1,0,300,-1,-1,2,3,1,3,1,1,1,1,12,2,39,6,1,1,2,23,2,9,20,11,2
2020,2,14,2,3,2,1,3,-1,2,2,3,-1,-1,-1,-1,-1,-1,-1,0,300,-1,-1,2,3,1,3,1,1,1,1,12,2,39,6,1,1,2,-1,4,-1,18,1,2
2020,2,14,2,3,2,1,3,-1,2,2,3,-1,-1,-1,-1,-1,-1,-1,0,300,-1,-1,2,3,1,3,1,1,1,1,12,2,36,6,2,1,2,-1,4,-1,16,1,2
2020,2,3,2,1,1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,150,-1,200,150,60,-1,-1,1,2,-1,2,1,1,-1,1,2,2,39,6,1,1,1,-1,4,-1,28,1,2
2020,2,3,2,1,1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,150,-1,200,150,60,-1,-1,1,2,-1,2,1,1,-1,1,2,2,37,6,2,1,2,42,1,3,49,4,2
2020,2,7,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,10,-1,70,50,-1,-1,1,1,-1,1,1,1,-1,1,1,1,39,3,2,1,1,-1,4,-1,78,1,1
2020,2,3,2,3,2,1,-1,-1,-1,2,-1,2,-1,-1,-1,-1,-1,-1,0,30,-1,-1,3,4,-1,4,1,1,-1,1,1,1,36,6,1,1,1,-1,4,-1,75,1,2
2020,2,9,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,140,-1,-1,90,70,-1,-1,1,1,-1,1,1,1,-1,1,1,2,43,6,2,1,2,43,1,1,51,2,1
2020,2,7,2,3,1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,160,-1,-1,90,40,-1,-1,1,2,-1,2,1,2,-1,2,1,1,42,5,2,1,1,51,1,1,51,2,2
2020,2,13,2,2,2,1,3,-1,-9,3,3,-1,-1,-1,-1,150,20,-1,250,250,-1,-1,1,1,1,1,1,1,1,1,6,2,44,1,1,1,2,49,1,2,32,2,1
2020,2,13,2,2,2,1,3,-1,-9,3,3,-1,-1,-1,-1,150,20,-1,250,250,-1,-1,1,1,1,1,1,1,1,1,6,2,40,1,2,1,2,-1,4,-1,32,1,1
2020,2,13,2,2,2,1,3,-1,-9,3,3,-1,-1,-1,-1,150,20,-1,250,250,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,1,1,-1,-1,-1,-1,9,-1,1
2020,2,13,2,2,2,1,3,-1,-9,3,3,-1,-1,-1,-1,150,20,-1,250,250,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,2,1,-1,-1,-1,-1,10,-1,1
2020,2,13,2,2,2,1,3,-1,-9,3,3,-1,-1,-1,-1,150,20,-1,250,250,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,1,1,-1,-1,-1,-1,11,-1,1
2020,2,13,2,2,2,1,3,-1,-9,3,3,-1,-1,-1,-1,150,20,-1,250,250,-1,-1,1,1,1,1,1,1,1,1,6,-1,-1,-1,2,1,-1,-1,-1,-1,12,-1,1
2020,2,15,2,3,2,-2,-1,-1,-1,3,-1,-1,-1,-1,-1,150,40,-1,240,180,-1,-1,1,2,-1,2,1,1,-1,1,1,2,42,4,2,1,2,33,1,1,61,2,1
2020,2,10,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,80,10,-1,70,40,-1,-1,1,2,-1,2,1,1,-1,1,1,2,40,4,2,1,2,6,1,9,54,2,1
2020,2,11,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,30,20,-1,80,40,-1,-1,1,1,-1,1,1,1,-1,1,1,2,40,4,1,1,2,40,1,3,55,4,1
2020,2,4,2,1,2,2,3,-1,2,2,3,-1,2,2,2,100,-1,200,100,130,-1,-1,2,2,1,3,1,2,1,2,3,2,34,1,1,5,1,-1,4,-1,61,1,1
2020,2,4,2,1,2,2,3,-1,2,2,3,-1,2,2,2,100,-1,200,100,130,-1,-1,2,2,1,3,1,2,1,2,3,2,33,1,2,5,2,-1,4,-1,60,1,1
2020,2,4,2,1,2,2,3,-1,2,2,3,-1,2,2,2,100,-1,200,100,130,-1,-1,2,2,1,3,1,2,1,2,3,2,34,6,1,1,2,-1,4,-1,15,1,1
2020,2,12,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,-1,-1,-1,0,100,-1,-1,1,1,1,1,1,1,1,1,4,2,39,6,1,1,2,4,1,7,27,4,1
2020,2,12,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,-1,-1,-1,0,100,-1,-1,1,1,1,1,1,1,1,1,4,2,39,6,2,4,2,43,1,3,26,5,4
2020,2,12,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,-1,-1,-1,0,100,-1,-1,1,1,1,1,1,1,1,1,4,-1,-1,-1,1,1,-1,-1,-1,-1,7,-1,8
2020,2,12,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,-1,-1,-1,0,100,-1,-1,1,1,1,1,1,1,1,1,4,-1,-1,-1,1,1,-1,-1,-1,-1,2,-1,8
2020,2,9,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,-1,-1,130,80,-1,-1,1,2,-1,2,1,1,-1,1,2,2,39,1,1,1,2,38,4,9,56,1,1
2020,2,9,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,-1,-1,130,80,-1,-1,1,2,-1,2,1,1,-1,1,2,2,42,1,2,1,2,14,1,9,49,4,1
2020,2,15,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,-1,-1,160,110,-1,-1,1,1,-1,1,1,1,-1,1,2,2,42,1,2,1,1,-1,3,-1,62,1,1
2020,2,15,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,130,-1,-1,160,110,-1,-1,1,1,-1,1,1,1,-1,1,2,2,42,1,1,1,2,36,1,2,65,2,1
2020,2,7,2,1,2,-2,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,30,60,60,-1,-1,1,1,-1,1,1,1,-1,1,1,2,43,6,1,4,1,49,1,10,61,2,1
2020,2,7,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,150,50,-1,180,100,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,3,1,1,2,-1,4,-1,75,1,1
2020,2,7,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,150,50,-1,180,100,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,6,1,1,2,-1,4,-1,49,1,1
2020,2,8,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,150,4,-1,160,80,-1,-1,1,1,-1,1,1,1,-1,1,1,2,43,6,2,1,2,-1,4,-1,70,1,1
2020,2,7,2,3,2,1,-1,-1,-1,2,-1,-1,-1,-1,-1,60,-1,-1,60,150,-1,-1,2,3,-1,3,1,2,-1,2,1,2,39,6,1,1,1,26,2,3,69,12,1
2020,2,13,2,2,2,1,3,-1,2,3,3,-1,-1,-1,-1,250,80,-1,330,300,-1,-1,1,1,1,1,1,1,1,1,5,2,39,1,1,1,2,47,1,8,36,2,1
2020,2,13,2,2,2,1,3,-1,2,3,3,-1,-1,-1,-1,250,80,-1,330,300,-1,-1,1,1,1,1,1,1,1,1,5,2,41,1,2,1,1,-1,4,-1,39,1,1
2020,2,13,2,2,2,1,3,-1,2,3,3,-1,-1,-1,-1,250,80,-1,330,300,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,1,1,-1,-1,-1,-1,10,-1,1
2020,2,13,2,2,2,1,3,-1,2,3,3,-1,-1,-1,-1,250,80,-1,330,300,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,1,1,-1,-1,-1,-1,6,-1,1
2020,2,13,2,2,2,1,3,-1,2,3,3,-1,-1,-1,-1,250,80,-1,330,300,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,1,1,-1,-1,-1,-1,3,-1,1
2020,2,9,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,50,-1,-1,50,50,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,1,1,2,-1,4,-1,75,1,1
2020,2,9,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,50,-1,-1,50,50,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,2,1,2,-1,4,-1,76,1,1
2020,2,12,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,200,100,-1,300,250,-1,-1,1,1,1,1,1,1,1,1,5,2,32,1,1,4,2,42,1,3,36,2,1
2020,2,12,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,200,100,-1,300,250,-1,-1,1,1,1,1,1,1,1,1,5,2,34,1,2,4,2,22,1,4,32,2,1
2020,2,12,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,200,100,-1,300,250,-1,-1,1,1,1,1,1,1,1,1,5,2,32,6,2,4,2,-1,4,-1,41,1,1
2020,2,12,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,200,100,-1,300,250,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,1,1,-1,-1,-1,-1,9,-1,1
2020,2,12,2,3,2,1,3,-1,1,3,3,-1,-1,-1,-1,200,100,-1,300,250,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,2,1,-1,-1,-1,-1,2,-1,1
2020,2,8,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,10,-1,100,140,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,2,1,1,-1,4,-1,62,1,1
2020,2,8,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,100,10,-1,100,140,-1,-1,1,1,-1,1,1,1,-1,1,2,2,42,1,1,1,1,-1,4,-1,68,1,1
2020,2,1,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,80,-1,-1,80,50,-1,-1,1,1,-1,1,1,1,-1,1,1,2,39,4,1,1,1,-1,4,-1,58,1,1
2020,2,9,2,3,2,1,-1,-1,-1,2,-1,2,-1,-1,-1,40,20,-1,60,90,-1,-1,2,3,-1,3,2,3,-1,3,1,2,39,4,2,1,2,22,1,5,52,2,1
2020,2,7,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,200,-1,200,150,-1,-1,1,1,-1,1,1,1,-1,1,1,2,40,6,1,1,2,22,1,2,49,2,1
2020,2,11,2,1,1,-1,3,-1,-9,2,2,2,2,2,2,200,-1,200,130,140,-1,-1,2,3,2,3,1,1,1,1,5,2,40,6,2,1,2,23,2,5,42,11,1
2020,2,11,2,1,1,-1,3,-1,-9,2,2,2,2,2,2,200,-1,200,130,140,-1,-1,2,3,2,3,1,1,1,1,5,2,40,6,2,1,2,-1,4,-1,20,1,1
2020,2,11,2,1,1,-1,3,-1,-9,2,2,2,2,2,2,200,-1,200,130,140,-1,-1,2,3,2,3,1,1,1,1,5,-1,-1,-1,1,1,-1,-1,-1,-1,12,-1,1
2020,2,11,2,1,1,-1,3,-1,-9,2,2,2,2,2,2,200,-1,200,130,140,-1,-1,2,3,2,3,1,1,1,1,5,-1,-1,-1,2,1,-1,-1,-1,-1,13,-1,1
2020,2,11,2,1,1,-1,3,-1,-9,2,2,2,2,2,2,200,-1,200,130,140,-1,-1,2,3,2,3,1,1,1,1,5,2,36,6,2,1,2,-1,4,-1,15,1,1
2020,2,9,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,80,20,-1,100,100,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,1,1,2,-1,4,-1,71,1,1
2020,2,9,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,80,20,-1,100,100,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,2,1,2,-1,4,-1,71,1,1
2020,2,10,2,2,2,2,-1,-1,-1,2,-1,-1,-1,-1,-1,260,-1,-1,200,200,-1,-1,2,3,-1,3,1,2,-1,2,2,2,42,1,2,1,2,43,1,3,71,7,1
2020,2,10,2,2,2,2,-1,-1,-1,2,-1,-1,-1,-1,-1,260,-1,-1,200,200,-1,-1,2,3,-1,3,1,2,-1,2,2,2,42,1,1,1,2,-1,4,-1,74,1,1
2020,2,10,2,-1,1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-1,-1,2,3,-1,3,2,3,-1,3,2,2,40,6,2,1,2,22,1,4,47,7,1
2020,2,10,2,-1,1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-1,-1,2,3,-1,3,2,3,-1,3,2,2,39,6,1,1,2,-1,4,-1,23,1,1
2020,2,5,2,2,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,30,-1,-1,20,4,-1,-1,1,1,-1,1,1,1,-1,1,1,1,39,3,2,1,1,-1,4,-1,85,1,1
2020,2,9,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,80,-1,-1,70,50,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,1,1,2,-1,4,-1,67,1,1
2020,2,9,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,80,-1,-1,70,50,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,1,2,1,2,46,1,3,60,7,1
2020,2,11,2,3,2,2,-1,-1,-1,2,-1,2,-1,-1,-1,130,20,-1,120,150,-1,-1,2,3,-1,3,1,2,-1,2,2,2,41,1,2,1,2,-1,4,-1,72,1,1
2020,2,11,2,3,2,2,-1,-1,-1,2,-1,2,-1,-1,-1,130,20,-1,120,150,-1,-1,2,3,-1,3,1,2,-1,2,2,1,41,1,1,1,1,-1,4,-1,76,1,1
2020,2,3,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,0,40,-1,-1,1,1,-1,1,1,1,-1,1,1,2,39,3,2,1,2,-1,4,-1,85,1,1
2020,2,7,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,50,10,-1,100,100,-1,-1,1,1,-1,1,1,1,-1,1,1,2,41,3,2,1,2,-1,4,-1,70,1,1
2020,2,10,2,3,2,1,-1,2,-1,1,-1,2,-1,-1,-1,300,40,-1,220,230,-1,-1,3,4,-1,4,3,4,-1,4,5,2,40,1,2,1,2,19,2,2,51,12,1
2020,2,10,2,3,2,1,-1,2,-1,1,-1,2,-1,-1,-1,300,40,-1,220,230,-1,-1,3,4,-1,4,3,4,-1,4,5,2,39,1,1,1,2,51,1,3,51,2,1
2020,2,10,2,3,2,1,-1,2,-1,1,-1,2,-1,-1,-1,300,40,-1,220,230,-1,-1,3,4,-1,4,3,4,-1,4,5,1,39,4,1,1,1,-1,4,-1,55,1,1
2020,2,10,2,3,2,1,-1,2,-1,1,-1,2,-1,-1,-1,300,40,-1,220,230,-1,-1,3,4,-1,4,3,4,-1,4,5,2,37,6,2,1,2,-1,4,-1,21,1,1
2020,2,10,2,3,2,1,-1,2,-1,1,-1,2,-1,-1,-1,300,40,-1,220,230,-1,-1,3,4,-1,4,3,4,-1,4,5,2,43,6,1,1,2,51,1,3,33,2,1
2020,2,11,2,2,2,-2,3,-1,-1,3,3,-1,-1,-1,-1,160,10,-1,190,10,-1,-1,1,1,1,1,1,1,1,1,4,2,39,6,2,1,2,-1,4,-1,26,1,1
2020,2,11,2,2,2,-2,3,-1,-1,3,3,-1,-1,-1,-1,160,10,-1,190,10,-1,-1,1,1,1,1,1,1,1,1,4,2,39,6,1,1,2,4,1,7,29,2,1
2020,2,11,2,2,2,-2,3,-1,-1,3,3,-1,-1,-1,-1,160,10,-1,190,10,-1,-1,1,1,1,1,1,1,1,1,4,-1,-1,-1,1,1,-1,-1,-1,-1,3,-1,1
2020,2,11,2,2,2,-2,3,-1,-1,3,3,-1,-1,-1,-1,160,10,-1,190,10,-1,-1,1,1,1,1,1,1,1,1,4,-1,-1,-1,1,1,-1,-1,-1,-1,2,-1,1
2020,2,10,2,-1,2,2,3,-1,2,3,3,-1,-1,-1,-1,150,-2,-1,150,-2,-1,-1,1,2,1,2,1,2,1,2,3,2,40,6,1,1,2,41,1,2,46,6,1
2020,2,10,2,-1,2,2,3,-1,2,3,3,-1,-1,-1,-1,150,-2,-1,150,-2,-1,-1,1,2,1,2,1,2,1,2,3,-1,-1,-1,1,1,-1,-1,-1,-1,7,-1,1
2020,2,10,2,-1,2,2,3,-1,2,3,3,-1,-1,-1,-1,150,-2,-1,150,-2,-1,-1,1,2,1,2,1,2,1,2,3,-1,-1,-1,2,1,-1,-1,-1,-1,7,-1,1
2020,2,8,2,-1,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,150,-1,-1,150,-2,-1,-1,1,1,-1,1,1,1,-1,1,1,2,46,4,1,4,2,-1,4,-1,69,1,1
2020,2,12,2,3,1,-1,3,-1,2,3,3,-1,-1,-1,-1,80,40,-1,170,180,-1,-1,1,1,1,1,1,1,1,1,7,2,40,1,2,1,2,-1,4,-1,41,1,1
2020,2,12,2,3,1,-1,3,-1,2,3,3,-1,-1,-1,-1,80,40,-1,170,180,-1,-1,1,1,1,1,1,1,1,1,7,2,39,1,1,1,2,23,1,5,45,4,1
2020,2,12,2,3,1,-1,3,-1,2,3,3,-1,-1,-1,-1,80,40,-1,170,180,-1,-1,1,1,1,1,1,1,1,1,7,2,39,6,1,1,2,46,2,3,21,11,1
2020,2,12,2,3,1,-1,3,-1,2,3,3,-1,-1,-1,-1,80,40,-1,170,180,-1,-1,1,1,1,1,1,1,1,1,7,2,39,6,2,1,2,22,1,4,19,2,1
2020,2,12,2,3,1,-1,3,-1,2,3,3,-1,-1,-1,-1,80,40,-1,170,180,-1,-1,1,1,1,1,1,1,1,1,7,2,35,6,1,1,2,-1,4,-1,17,1,1
2020,2,12,2,3,1,-1,3,-1,2,3,3,-1,-1,-1,-1,80,40,-1,170,180,-1,-1,1,1,1,1,1,1,1,1,7,-1,-1,-1,2,1,-1,-1,-1,-1,7,-1,1
2020,2,12,2,3,1,-1,3,-1,2,3,3,-1,-1,-1,-1,80,40,-1,170,180,-1,-1,1,1,1,1,1,1,1,1,7,-1,-1,-1,1,1,-1,-1,-1,-1,6,-1,1
2020,2,7,2,3,1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,130,130,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,3,2,1,1,-1,4,-1,80,1,1
2020,2,7,2,3,1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,130,130,-1,-1,1,1,-1,1,1,1,-1,1,2,2,39,4,1,1,2,6,2,9,41,11,1
2020,2,7,2,3,2,2,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,0,30,-1,-1,1,1,-1,1,1,1,-1,1,1,2,39,3,1,1,1,-1,4,-1,80,1,1
2020,2,6,2,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,60,10,-1,70,10,-1,-1,1,1,-1,1,1,1,-1,1,1,2,39,4,2,1,1,50,1,3,64,7,1
2020,2,8,2,-1,2,1,3,-1,1,3,3,2,2,2,2,150,4,-1,150,-2,-1,-1,2,3,1,3,1,1,1,1,5,2,40,1,2,1,2,-1,4,-1,37,1,1
2020,2,8,2,-1,2,1,3,-1,1,3,3,2,2,2,2,150,4,-1,150,-2,-1,-1,2,3,1,3,1,1,1,1,5,2,35,1,1,1,2,4,1,7,43,2,1
2020,2,8,2,-1,2,1,3,-1,1,3,3,2,2,2,2,150,4,-1,150,-2,-1,-1,2,3,1,3,1,1,1,1,5,-1,-1,-1,2,1,-1,-1,-1,-1,9,-1,1
2020,2,8,2,-1,2,1,3,-1,1,3,3,2,2,2,2,150,4,-1,150,-2,-1,-1,2,3,1,3,1,1,1,1,5,-1,-1,-1,1,1,-1,-1,-1,-1,8,-1,1
2020,2,8,2,-1,2,1,3,-1,1,3,3,2,2,2,2,150,4,-1,150,-2,-1,-1,2,3,1,3,1,1,1,1,5,-1,-1,-1,2,1,-1,-1,-1,-1,4,-1,1
2020,2,11,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,150,-1,-1,150,150,-1,-1,1,1,1,1,1,1,1,1,5,1,39,2,1,1,1,-1,4,-1,79,1,1
2020,2,11,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,150,-1,-1,150,150,-1,-1,1,1,1,1,1,1,1,1,5,1,39,1,1,1,1,-1,4,-1,50,1,1
2020,2,11,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,150,-1,-1,150,150,-1,-1,1,1,1,1,1,1,1,1,5,2,39,1,2,1,2,50,4,3,30,1,1
2020,2,11,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,150,-1,-1,150,150,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,2,1,-1,-1,-1,-1,6,-1,1
2020,2,11,2,3,2,1,3,-1,2,3,3,-1,-1,-1,-1,150,-1,-1,150,150,-1,-1,1,1,1,1,1,1,1,1,5,-1,-1,-1,2,1,-1,-1,-1,-1,4,-1,1
2020,2,8,2,2,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,80,20,-1,60,60,-1,-1,1,1,-1,1,1,1,-1,1,1,2,39,4,1,1,1,-1,4,-1,74,1,1
2020,2,6,1,3,2,1,-1,-1,-1,3,-1,-1,-1,-1,-1,70,10,-1,50,50,-1,-1,1,1,-1,1,1,1,-1,1,1,2,43,6,2,1,1,46,1,3,29,6,2
2020,2,11,2,1,2,1,3,-1,2,2,3,-1,2,2,2,50,-1,50,40,40,-1,-1,2,3,1,3,1,2,1,2,5,2,39,4,2,1,2,40,4,3,64,1,2
2020,2,11,2,1,2,1,3,-1,2,2,3,-1,2,2,2,50,-1,50,40,40,-1,-1,2,3,1,3,1,2,1,2,5,2,39,6,2,1,2,42,1,3,42,2,2
2020,2,11,2,1,2,1,3,-1,2,2,3,-1,2,2,2,50,-1,50,40,40,-1,-1,2,3,1,3,1,2,1,2,5,2,39,6,2,1,2,22,1,4,38,2,2
